Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,8.600,1.811,0.521,0.805,1.414,2.401,3.323,3.588,7.862,7.862,0.552
5,8.800,1.081,0.478,0.650,0.876,1.307,1.883,2.651,3.523,3.523,0.925
10,9.200,0.897,0.455,0.555,0.986,1.107,1.228,1.407,1.514,1.514,1.115
15,7.800,1.392,0.439,0.639,0.990,1.140,1.338,5.155,13.707,13.707,0.718
20,10.800,1.279,0.403,0.779,0.959,1.112,2.179,4.031,7.044,7.044,0.782
25,10.600,1.095,0.374,0.479,0.732,0.980,1.326,2.366,15.264,15.264,0.913
30,10.200,1.093,0.391,0.496,0.735,1.063,1.562,3.207,8.695,8.695,0.915
35,12.000,0.654,0.331,0.429,0.489,0.885,1.102,1.156,1.299,1.299,1.528
40,10.400,0.708,0.320,0.383,0.479,0.792,0.954,1.018,7.574,7.574,1.413
45,11.800,0.679,0.352,0.453,0.713,0.806,0.958,1.019,1.344,1.344,1.473
50,12.800,0.837,0.337,0.716,0.792,0.839,0.949,1.184,5.047,5.047,1.195
55,19.600,0.608,0.299,0.349,0.545,0.803,0.900,0.990,2.596,2.596,1.645
