Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,99.600,2.108,0.884,1.301,1.884,2.391,3.042,4.062,8.738,18.987,0.474
5,135.800,1.381,0.796,0.966,1.089,1.652,2.184,2.580,3.665,8.913,0.724
10,132.000,1.407,0.761,0.902,1.110,1.829,2.184,2.403,3.933,11.387,0.711
15,136.600,1.330,0.761,0.891,1.063,1.733,2.088,2.270,2.644,16.200,0.752
20,135.800,1.361,0.776,0.923,1.103,1.799,2.050,2.207,2.772,6.541,0.735
25,110.800,1.710,0.778,0.990,1.269,1.936,2.352,2.677,5.254,91.100,0.585
30,123.600,1.453,0.812,0.955,1.068,1.861,2.325,2.769,4.474,10.605,0.688
35,116.200,1.467,0.792,0.937,1.167,1.977,2.147,2.294,2.608,4.388,0.682
40,143.200,1.199,0.754,0.871,0.967,1.477,1.882,1.999,2.282,5.788,0.834
45,167.000,1.103,0.729,0.844,0.902,1.058,1.862,2.084,2.494,5.804,0.907
50,131.400,1.244,0.688,0.810,0.929,1.775,1.932,2.083,2.466,3.865,0.804
55,118.400,1.456,0.683,0.897,1.485,1.912,2.164,2.295,2.616,6.498,0.687
