Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds)
0,239,239.000,1076,1662,3088,4149,4607,8612,11191,29613,39119
1,193,193.000,999,2142,3600,5151,7337,10275,12525,21727,24453
2,236,236.000,621,1608,3305,4213,4782,8902,10456,18457,27905
3,343,343.000,519,1178,2259,2908,3756,5007,8084,12065,17496
4,282,282.000,438,1569,2497,3521,4793,7220,9136,15765,18792
5,414,414.000,358,1011,2062,2405,3296,4179,5963,8685,12512
6,389,389.000,404,974,1817,2550,3306,4576,7245,11652,25274
7,344,344.000,441,1133,2424,2880,3603,4974,7727,11420,18389
8,380,380.000,343,980,2125,2614,3538,5672,7423,9306,10167
9,389,389.000,387,1005,1902,2556,3193,4259,7190,15481,19511
10,375,375.000,356,947,2059,2657,3539,6760,7503,8849,12926
11,421,421.000,416,1038,1651,2364,3192,4285,5795,9273,12029
12,410,410.000,374,986,1675,2416,3370,4325,6546,9325,15446
13,283,283.000,443,1072,2480,3510,3989,8344,11141,21435,24012
14,312,312.000,425,1081,2361,3195,3886,6536,8407,14280,64873
15,341,341.000,346,987,2047,2935,3572,7232,8190,12260,26432
16,272,272.000,391,1195,2602,3615,4102,8132,10962,20708,28672
17,323,323.000,349,1089,2422,3077,4063,5987,8675,10586,21280
18,322,322.000,372,1057,2321,3099,3842,6703,8867,17282,20843
19,357,357.000,387,1128,2447,2779,3726,5345,7203,9428,10602
20,416,416.000,373,950,1941,2392,3277,4240,7295,8538,9642
21,428,428.000,353,946,1683,2325,3155,4088,6600,8002,14199
22,373,373.000,327,913,1986,2666,3462,6463,8076,9846,20276
23,414,414.000,357,952,1733,2391,3155,4287,7297,9898,15998
24,422,422.000,321,929,2181,2360,3375,4118,6936,8001,8425
25,451,451.000,314,937,1515,2206,3049,4106,5094,8135,9165
26,410,410.000,348,954,1791,2432,3264,4281,7094,8470,20589
27,369,369.000,298,968,2030,2707,3749,5886,7901,9814,17150
28,374,374.000,321,990,2128,2658,3507,4691,7457,11192,19734
29,352,352.000,328,918,2022,2851,3531,5720,8760,14664,26505
30,280,280.000,327,1009,2758,3532,3924,8545,12331,18919,24535
31,434,434.000,335,939,1754,2293,3341,4093,4847,8735,12046
32,364,364.000,346,1022,2264,2744,3718,5708,7136,10186,13902
33,410,410.000,327,948,1581,2425,3374,4480,7313,9657,16584
34,340,340.000,328,993,1978,2923,3800,5946,8450,16282,34692
35,337,337.000,376,1093,2389,2958,4084,6007,7720,12564,13937
36,380,380.000,344,1006,2059,2632,3667,4762,7563,10179,11633
37,337,337.000,374,1050,2292,2938,3741,6283,8033,11188,19194
38,335,335.000,331,998,2309,2973,3792,6228,7877,12252,30357
39,316,316.000,344,1029,2294,3148,3902,7278,9540,16024,22610
40,291,291.000,389,1192,2618,3435,4609,6986,9401,14120,16532
41,266,266.000,381,1174,2812,3749,4299,8166,10516,19513,38778
42,270,270.000,406,1228,2523,3686,4092,8951,10664,21990,23353
43,233,233.000,403,1294,2594,4278,5719,9402,12328,20832,33163
44,410,410.000,287,998,1461,2439,3549,4489,7326,9527,16153
45,327,327.000,345,1105,2668,3025,4071,5111,8238,11842,21768
46,284,284.000,376,1181,2124,3510,4631,7895,8835,17370,37549
47,235,235.000,364,1580,3071,4292,4737,8701,11576,29036,35796
48,214,214.000,409,1922,3081,4593,6448,9352,12703,21970,23585
49,280,280.000,293,1301,2827,3549,4505,7896,9661,13522,23287
50,322,322.000,363,1216,2503,3117,4094,5378,8782,12679,19276
51,360,360.000,486,1101,2160,2767,3592,5026,8116,11343,17556
52,366,366.000,399,1094,2212,2703,3640,4686,7279,11229,20969
53,418,418.000,417,1016,1843,2384,3399,4360,4912,8209,8892
54,406,406.000,361,970,1973,2453,3350,4483,7064,9206,13798
55,445,445.000,309,923,1682,2243,3070,3960,5443,7666,16408
56,406,406.000,378,910,1940,2464,3143,4226,7131,11074,16743
57,438,438.000,324,983,1447,2266,3380,4362,5235,7344,8835
58,383,383.000,363,968,1811,2601,3471,5894,7596,9350,15746
59,416,416.000,348,947,2047,2365,3242,4021,6830,7818,11484
