Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,10.000,2.245,1.236,1.685,1.910,2.332,3.216,3.791,10.091,10.091,0.445
5,10.400,1.894,0.969,1.515,1.752,2.039,2.833,3.407,4.079,4.079,0.528
10,14.000,1.612,0.987,1.294,1.561,1.818,2.184,2.514,2.707,2.707,0.620
15,14.000,1.741,0.874,1.375,1.614,1.960,2.683,2.853,3.272,3.272,0.574
20,16.600,1.552,0.946,1.247,1.444,1.642,2.420,2.508,2.760,2.760,0.644
25,12.000,1.706,1.052,1.375,1.510,1.903,2.258,2.886,4.656,4.656,0.586
30,16.400,1.624,0.922,1.260,1.444,1.799,2.110,2.323,6.225,6.225,0.616
35,11.600,1.785,1.036,1.354,1.681,2.115,2.619,2.846,3.407,3.407,0.560
40,14.600,1.723,1.047,1.356,1.576,1.975,2.466,2.531,3.455,3.455,0.580
45,10.600,1.872,1.160,1.429,1.743,2.284,2.524,2.746,3.888,3.888,0.534
50,13.800,1.784,1.108,1.376,1.674,2.165,2.495,2.722,2.963,2.963,0.561
55,14.600,1.687,0.987,1.400,1.592,1.921,2.282,2.449,2.931,2.931,0.593
