Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,278.400,3.573,0.444,1.404,2.469,4.490,7.035,8.757,16.009,109.935,0.280
5,326.800,3.040,0.410,1.045,2.249,3.635,6.814,8.768,16.037,25.234,0.329
10,283.800,3.505,0.407,1.250,2.360,4.317,7.705,9.327,17.031,38.565,0.285
15,240.800,4.121,0.396,1.448,2.733,5.021,9.275,11.649,20.739,46.050,0.243
20,235.800,4.223,0.378,1.755,2.642,5.893,9.097,10.699,19.084,22.871,0.237
25,274.400,3.632,0.400,1.193,2.443,4.689,8.174,10.026,17.798,21.227,0.275
30,276.400,3.613,0.387,1.061,2.184,4.365,8.445,10.184,17.535,46.994,0.277
35,330.600,3.011,0.362,0.970,2.025,3.720,7.062,8.631,15.282,19.180,0.332
40,301.600,3.303,0.365,1.093,2.227,4.024,7.320,9.018,15.749,37.674,0.303
45,330.800,3.013,0.344,0.970,1.982,3.774,7.008,8.346,13.887,26.057,0.332
50,313.800,3.175,0.291,1.043,2.116,3.824,7.223,9.163,16.237,34.917,0.315
55,278.400,3.577,0.309,1.219,2.466,4.311,7.897,9.822,18.250,33.652,0.280
