Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,16.400,1.401,0.969,1.211,1.372,1.563,1.758,1.846,2.919,2.919,0.714
5,14.400,1.434,0.972,1.124,1.356,1.557,1.988,2.225,3.386,3.386,0.697
10,18.200,1.384,0.810,1.127,1.338,1.509,1.850,1.999,2.319,2.319,0.722
15,18.200,1.267,0.825,1.117,1.239,1.407,1.495,1.564,1.864,1.864,0.789
20,18.400,1.313,0.838,1.140,1.257,1.378,1.721,1.891,2.372,2.372,0.762
25,20.800,1.274,0.855,1.131,1.230,1.333,1.634,1.776,2.216,2.227,0.785
30,19.200,1.309,0.884,1.130,1.261,1.436,1.633,1.719,2.479,2.479,0.764
35,19.800,1.349,1.002,1.129,1.297,1.467,1.695,1.814,2.401,2.401,0.741
40,15.600,1.389,0.990,1.230,1.349,1.502,1.659,1.967,2.263,2.263,0.720
45,18.000,1.473,0.938,1.253,1.385,1.534,1.894,2.045,4.454,4.454,0.679
50,14.000,1.846,0.925,1.401,1.625,1.991,2.485,2.970,9.477,9.477,0.542
55,17.000,1.517,0.896,1.291,1.460,1.638,1.885,2.183,3.123,3.123,0.659
