Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,14.800,12.193,5.673,7.409,10.829,16.076,19.032,22.474,35.798,35.798,0.082
5,17.000,8.213,5.664,6.018,6.472,10.529,12.975,14.617,17.956,17.956,0.122
10,19.200,7.002,5.325,5.896,6.199,6.455,11.884,13.579,16.511,16.511,0.143
15,16.000,7.544,5.350,5.693,6.020,10.224,12.408,13.023,17.328,17.328,0.133
20,20.000,6.761,5.314,5.636,5.807,6.204,12.289,12.784,16.208,16.208,0.148
25,16.800,7.654,5.378,5.732,6.124,9.127,12.685,13.663,14.879,14.879,0.131
30,17.000,7.334,5.588,5.969,6.197,6.754,12.874,13.102,15.451,15.451,0.136
35,16.600,8.643,5.807,6.237,6.759,10.126,14.498,16.551,20.091,20.091,0.116
40,14.000,10.474,5.713,6.302,7.074,11.651,22.219,26.798,29.352,29.352,0.095
45,16.600,10.281,6.228,6.929,7.413,12.332,18.176,18.849,47.789,47.789,0.097
50,13.800,8.558,6.260,6.847,7.123,7.681,15.581,18.164,22.201,22.201,0.117
55,19.000,8.354,5.987,6.421,6.793,7.233,14.961,15.316,22.409,22.409,0.120
